word_id,sentence_id,word,label,is_ne,is_spelling_correct
31804,1970,itong,FIL,,TRUE
31805,1970,balita,FIL,,TRUE
31806,1970,na,FIL,,TRUE
31807,1970,to,FIL,,TRUE
31808,1970,napakadaming,FIL,,TRUE
31809,1970,problema,FIL,,TRUE
31810,1970,ng,FIL,,TRUE
31811,1970,bansa,FIL,,TRUE
31812,1970,para,FIL,,TRUE
31813,1970,ikaw,FIL,,TRUE
31814,1970,ng,FIL,,TRUE
31815,1970,ikaw,FIL,,TRUE
31816,1970,pagtuunan,FIL,,TRUE
31817,1970,pansin,FIL,,TRUE
31818,1970,!,OTH,,TRUE
31819,1971,Tugon,FIL,,TRUE
31820,1971,ito,FIL,,TRUE
31821,1971,ng,FIL,,TRUE
31822,1971,Palasyo,FIL,NE,TRUE
31823,1971,sa,FIL,,TRUE
31824,1971,hirit,FIL,,TRUE
31825,1971,ng,FIL,,TRUE
31826,1971,Commission,ENG,NE,TRUE
31827,1971,on,ENG,NE,TRUE
31828,1971,Human,ENG,NE,TRUE
31829,1971,Rights,ENG,NE,TRUE
31830,1971,(,OTH,,TRUE
31831,1971,CHR,OTH,ABB_NE,TRUE
31832,1971,),OTH,,TRUE
31833,1971,na,FIL,,TRUE
31834,1971,itigil,FIL,,TRUE
31835,1971,ang,FIL,,TRUE
31836,1971,sexist,ENG,,TRUE
31837,1971,at,FIL,,TRUE
31838,1971,misogynistic,ENG,,TRUE
31839,1971,joke,ENG,,TRUE
31840,1971,nito,FIL,,TRUE
31841,1971,sa,FIL,,TRUE
31842,1971,mga,FIL,,TRUE
31843,1971,kababaihan,FIL,,TRUE
31844,1971,.,OTH,,TRUE
31855,1973,andami,FIL,,TRUE
31856,1973,niyong,FIL,,TRUE
31857,1973,sinirang,FIL,,TRUE
31858,1973,ngipin,FIL,,TRUE
31859,1973,",",OTH,,TRUE
31860,1973,dahil,FIL,,TRUE
31861,1973,diyan,FIL,,TRUE
31862,1973,sa,FIL,,TRUE
31863,1973,pag,FIL,,TRUE
31864,1973,hoard,ENG,,TRUE
31865,1973,niyo,FIL,,TRUE
31866,1973,ng,FIL,,TRUE
31867,1973,milyon-milyon,FIL,,TRUE
31868,1973,na,FIL,,TRUE
31869,1973,baryang,FIL,,TRUE
31870,1973,iyan,FIL,,TRUE
31871,1973,.,OTH,,TRUE
31872,1974,nakakakilig,FIL,,TRUE
31873,1974,sana,FIL,,TRUE
31874,1974,kayo,FIL,,TRUE
31875,1974,ang,FIL,,TRUE
31876,1974,magkatuluyan,FIL,,TRUE
31877,1975,Naubos,FIL,,TRUE
31878,1975,ko,FIL,,TRUE
31879,1975,sa,FIL,,TRUE
31880,1975,isang,FIL,,TRUE
31881,1975,upuan,FIL,,TRUE
31882,1976,grabe,FIL,,TRUE
31883,1976,ang,FIL,,TRUE
31884,1976,saya,FIL,,TRUE
31885,1976,ko,FIL,,TRUE
31886,1976,sa,FIL,,TRUE
31887,1976,panaginip,FIL,,TRUE
31888,1976,ko,FIL,,TRUE
31889,1976,kahit,FIL,,TRUE
31890,1976,papaano,FIL,,TRUE
31891,1976,nayakap,FIL,,TRUE
31892,1976,kita,FIL,,TRUE
31893,1977,Kung,FIL,,TRUE
31894,1977,feeling,ENG,,TRUE
31895,1977,niyo,FIL,,TRUE
31896,1977,nagbago,FIL,,TRUE
31897,1977,o,FIL,,TRUE
31898,1977,lumayo,FIL,,TRUE
31899,1977,man,FIL,,TRUE
31900,1977,siya,FIL,,TRUE
31901,1977,",",OTH,,TRUE
31902,1977,part,ENG,,TRUE
31903,1977,yun,FIL,,TRUE
31904,1977,ng,FIL,,TRUE
31905,1977,pinagdaraanan,FIL,,TRUE
31906,1977,niya,FIL,,TRUE
31907,1977,.,OTH,,TRUE
31923,1979,Ayaw,FIL,,TRUE
31924,1979,mo,FIL,,TRUE
31925,1979,ng,FIL,,TRUE
31926,1979,broken,ENG,,TRUE
31927,1979,family,ENG,,TRUE
31928,1979,",",OTH,,TRUE
31929,1979,ayaw,FIL,,TRUE
31930,1979,mong,FIL,,TRUE
31931,1979,lumaki,FIL,,TRUE
31932,1979,ang,FIL,,TRUE
31933,1979,mga,FIL,,TRUE
31934,1979,anak,FIL,,TRUE
31935,1979,mo,FIL,,TRUE
31936,1979,na,FIL,,TRUE
31937,1979,walang,FIL,,TRUE
31938,1979,ama,FIL,,TRUE
31939,1979,.,OTH,,TRUE
31940,1980,Walang,FIL,,TRUE
31941,1980,bibiyahe,FIL,,TRUE
31942,1980,kung,FIL,,TRUE
31943,1980,hindi,FIL,,TRUE
31944,1980,papatulan,FIL,,TRUE
31945,1980,ang,FIL,,TRUE
31946,1980,sobrang,FIL,,TRUE
31947,1980,mahal,FIL,,TRUE
31948,1980,ng,FIL,,TRUE
31949,1980,s8ngil,FIL,,FALSE
31950,1980,.,OTH,,TRUE
31968,1982,Parang,FIL,,TRUE
31969,1982,ang,FIL,,TRUE
31970,1982,saya,FIL,,TRUE
31971,1982,diyan,FIL,,TRUE
31972,1982,tumira,FIL,,TRUE
31973,1982,hehe,OTH,EXPR,TRUE
31974,1983,tsismoso,FIL,,TRUE
31975,1983,talaga,FIL,,TRUE
31976,1983,tong,FIL,,TRUE
31977,1983,mga,FIL,,TRUE
31978,1983,to,FIL,,TRUE
31979,1983,",",OTH,,TRUE
31980,1983,pag,FIL,,TRUE
31981,1983,nag-story,FIL,,TRUE
31982,1983,ako,FIL,,TRUE
31983,1983,ng,FIL,,TRUE
31984,1983,kung,FIL,,TRUE
31985,1983,anu-ano,FIL,,TRUE
31986,1983,",",OTH,,TRUE
31987,1983,konti,FIL,,TRUE
31988,1983,nagvi-view,FIL,,TRUE
31989,1983,.,OTH,,TRUE
31990,1984,2,OTH,,TRUE
31991,1984,am,OTH,ABB,TRUE
31992,1984,ako,FIL,,TRUE
31993,1984,natulog,FIL,,TRUE
31994,1984,e,FIL,,TRUE
31995,1984,gising,FIL,,TRUE
31996,1984,ng,FIL,,TRUE
31997,1984,5am,OTH,,TRUE
31998,1984,buti,FIL,,TRUE
31999,1984,gumagana,FIL,,TRUE
32000,1984,utak,FIL,,TRUE
32001,1984,ko,FIL,,TRUE
32002,1984,sa,FIL,,TRUE
32003,1984,pagsasagot,FIL,,TRUE
32004,1985,The,ENG,,TRUE
32005,1985,fact,ENG,,TRUE
32006,1985,that,ENG,,TRUE
32007,1985,andami,FIL,,TRUE
32008,1985,mong,FIL,,TRUE
32009,1985,inuuna,FIL,,TRUE
32010,1985,kesa,FIL,,TRUE
32011,1985,makinig,FIL,,TRUE
32012,1985,sa,FIL,,TRUE
32013,1985,mga,FIL,,TRUE
32014,1985,sinasabi,FIL,,TRUE
32015,1985,ko,FIL,,TRUE
32016,1985,tapos,FIL,,TRUE
32017,1985,maya,FIL,,TRUE
32018,1985,maya,FIL,,TRUE
32019,1985,ako,FIL,,TRUE
32020,1985,nanaman,FIL,,TRUE
32021,1985,pag,FIL,,TRUE
32022,1985,iinitan,FIL,,TRUE
32023,1985,mo,FIL,,TRUE
32024,1985,ng,FIL,,TRUE
32025,1985,ulo,FIL,,TRUE
32026,1986,Yung,FIL,,TRUE
32027,1986,ginawa,FIL,,TRUE
32028,1986,pa,FIL,,TRUE
32029,1986,akong,FIL,,TRUE
32030,1986,judge,ENG,,TRUE
32031,1986,ng,FIL,,TRUE
32032,1986,dance,ENG,,TRUE
32033,1986,bago,FIL,,TRUE
32034,1986,ipost,FIL,,TRUE
32035,1986,sa,FIL,,TRUE
32036,1986,tiktok,OTH,NE,TRUE
32057,1992,Sinabi,FIL,,TRUE
32058,1992,ni,FIL,,TRUE
32059,1992,Guiagui,OTH,NE,TRUE
32060,1992,na,FIL,,TRUE
32061,1992,sinimulan,FIL,,TRUE
32062,1992,nila,FIL,,TRUE
32063,1992,ang,FIL,,TRUE
32064,1992,pagsasara,FIL,,TRUE
32065,1992,sa,FIL,,TRUE
32066,1992,mga,FIL,,TRUE
32067,1992,kalsada,FIL,,TRUE
32068,1992,na,FIL,,TRUE
32069,1992,maaaring,FIL,,TRUE
32070,1992,daanan,FIL,,TRUE
32071,1992,ng,FIL,,TRUE
32072,1992,mga,FIL,,TRUE
32073,1992,deboto,FIL,,TRUE
32074,1992,simula,FIL,,TRUE
32075,1992,pa,FIL,,TRUE
32076,1992,noong,FIL,,TRUE
32077,1992,Biyernes,FIL,NE,TRUE
32078,1992,kaya,FIL,,TRUE
32079,1992,tiyak,FIL,,TRUE
32080,1992,nila,FIL,,TRUE
32081,1992,na,FIL,,TRUE
32082,1992,walang,FIL,,TRUE
32083,1992,makakalusot,FIL,,TRUE
32084,1992,.,OTH,,TRUE
32085,1993,Sana,FIL,,TRUE
32086,1993,sa,FIL,,TRUE
32087,1993,susunod,FIL,,TRUE
32088,1993,na,FIL,,TRUE
32089,1993,mga,FIL,,TRUE
32090,1993,taon,FIL,,TRUE
32091,1993,mapanood,FIL,,TRUE
32092,1993,pa,FIL,,TRUE
32093,1993,kita,FIL,,TRUE
32094,1993,.,OTH,,TRUE
32095,1994,At,FIL,,TRUE
32096,1994,opposition,ENG,,TRUE
32097,1994,talaga,FIL,,TRUE
32098,1994,ako,FIL,,TRUE
32099,1994,sa,FIL,,TRUE
32100,1994,mga,FIL,,TRUE
32101,1994,taong,FIL,,TRUE
32102,1994,ang,FIL,,TRUE
32103,1994,kakapal,FIL,,TRUE
32104,1994,ng,FIL,,TRUE
32105,1994,mukha,FIL,,TRUE
32106,1994,tumakbo,FIL,,TRUE
32107,1994,wala,FIL,,TRUE
32108,1994,namang,FIL,,TRUE
32109,1994,ginawa,FIL,,TRUE
32110,1994,kundi,FIL,,TRUE
32111,1994,maging,FIL,,TRUE
32112,1994,pulpulitiko,FIL,,FALSE
32113,1994,.,OTH,,TRUE
32114,1995,Instant,ENG,,TRUE
32115,1995,trending,ENG,,TRUE
32116,1995,sa,FIL,,TRUE
32117,1995,social,ENG,,TRUE
32118,1995,media,ENG,,TRUE
32119,1995,ang,FIL,,TRUE
32120,1995,dalawang,FIL,,TRUE
32121,1995,player,ENG,,TRUE
32122,1995,dahil,FIL,,TRUE
32123,1995,sa,FIL,,TRUE
32124,1995,kanilang,FIL,,TRUE
32125,1995,vintage,ENG,,TRUE
32126,1995,performance,ENG,,TRUE
32127,1995,para,FIL,,TRUE
32128,1995,tulungan,FIL,,TRUE
32129,1995,ang,FIL,,TRUE
32130,1995,Lakers,ENG,NE,TRUE
32131,1995,na,FIL,,TRUE
32132,1995,masungkit,FIL,,TRUE
32133,1995,ang,FIL,,TRUE
32134,1995,panalo,FIL,,TRUE
32135,1995,sa,FIL,,TRUE
32136,1995,iskor,FIL,,TRUE
32137,1995,na,FIL,,TRUE
32138,1995,126-114,OTH,,TRUE
32139,1995,.,OTH,,TRUE
32140,1996,So,ENG,,TRUE
32141,1996,bakit,FIL,,TRUE
32142,1996,niyo,FIL,,TRUE
32143,1996,pinipilit,FIL,,TRUE
32144,1996,gibain,FIL,,TRUE
32145,1996,siya,FIL,,TRUE
32146,1996,.,OTH,,TRUE
32154,1998,Dapat,FIL,,TRUE
32155,1998,malaman,FIL,,TRUE
32156,1998,ng,FIL,,TRUE
32157,1998,mga,FIL,,TRUE
32158,1998,tao,FIL,,TRUE
32159,1998,",",OTH,,TRUE
32160,1998,sa,FIL,,TRUE
32161,1998,pamamagitan,FIL,,TRUE
32162,1998,ng,FIL,,TRUE
32163,1998,pagkilala,FIL,,TRUE
32164,1998,sa,FIL,,TRUE
32165,1998,saloobin,FIL,,TRUE
32166,1998,ng,FIL,,TRUE
32167,1998,Diyos,FIL,NE,TRUE
32168,1998,",",OTH,,TRUE
32169,1998,kung,FIL,,TRUE
32170,1998,paano,FIL,,TRUE
32171,1998,nilang,FIL,,TRUE
32172,1998,malalaman,FIL,,TRUE
32173,1998,ang,FIL,,TRUE
32174,1998,disposisyon,FIL,,TRUE
32175,1998,ng,FIL,,TRUE
32176,1998,Diyos,FIL,NE,TRUE
32177,1998,at,FIL,,TRUE
32178,1998,mauunawaan,FIL,,TRUE
32179,1998,nang,FIL,,TRUE
32180,1998,paunti,FIL,,TRUE
32181,1998,unti,FIL,,TRUE
32182,1998,ang,FIL,,TRUE
32183,1998,Kanyang,FIL,,TRUE
32184,1998,puso,FIL,,TRUE
32185,1998,.,OTH,,TRUE
32186,2000,Hindi,FIL,,TRUE
32187,2000,nababawasan,FIL,,TRUE
32188,2000,ang,FIL,,TRUE
32189,2000,sakit,FIL,,TRUE
32190,2000,",",OTH,,TRUE
32191,2000,mas,FIL,,TRUE
32192,2000,lalo,FIL,,TRUE
32193,2000,lang,FIL,,TRUE
32194,2000,tumitindi,FIL,,TRUE
32195,2000,sa,FIL,,TRUE
32196,2000,pagdaan,FIL,,TRUE
32197,2000,ng,FIL,,TRUE
32198,2000,araw,FIL,,TRUE
32199,2000,.,OTH,,TRUE
32200,2001,Kaya,FIL,,TRUE
32201,2001,",",OTH,,TRUE
32202,2001,sinasabing,FIL,,TRUE
32203,2001,madaling,FIL,,TRUE
32204,2001,maniwala,FIL,,TRUE
32205,2001,ang,FIL,,TRUE
32206,2001,tao,FIL,,TRUE
32207,2001,basta,FIL,,TRUE
32208,2001,may,FIL,,TRUE
32209,2001,bahid,FIL,,TRUE
32210,2001,ng,FIL,,TRUE
32211,2001,karangyaan,FIL,,TRUE
32212,2001,.,OTH,,TRUE
32241,2004,Pass,ENG,,TRUE
32242,2004,sa,FIL,,TRUE
32243,2004,mga,FIL,,TRUE
32244,2004,marcos,OTH,NE,TRUE
32245,2004,apologists,ENG,,TRUE
32246,2004,though,ENG,,TRUE
32247,2004,.,OTH,,TRUE
32248,2006,Kung,FIL,,TRUE
32249,2006,hindi,FIL,,TRUE
32250,2006,mo,FIL,,TRUE
32251,2006,malinaw,FIL,,TRUE
32252,2006,na,FIL,,TRUE
32253,2006,nalalaman,FIL,,TRUE
32254,2006,ang,FIL,,TRUE
32255,2006,gawain,FIL,,TRUE
32256,2006,ng,FIL,,TRUE
32257,2006,Diyos,FIL,NE,TRUE
32258,2006,",",OTH,,TRUE
32259,2006,magiging,FIL,,TRUE
32260,2006,negatibo,FIL,,TRUE
32261,2006,ka,FIL,,TRUE
32262,2006,;,OTH,,TRUE
32263,2006,ito,FIL,,TRUE
32264,2006,ay,FIL,,TRUE
32265,2006,dahil,FIL,,TRUE
32266,2006,ang,FIL,,TRUE
32267,2006,gawain,FIL,,TRUE
32268,2006,ng,FIL,,TRUE
32269,2006,Diyos,FIL,NE,TRUE
32270,2006,ay,FIL,,TRUE
32271,2006,makikita,FIL,,TRUE
32272,2006,lamang,FIL,,TRUE
32273,2006,sa,FIL,,TRUE
32274,2006,iilang,FIL,,TRUE
32275,2006,tao,FIL,,TRUE
32276,2006,.,OTH,,TRUE
32277,2007,Inamin,FIL,,TRUE
32278,2007,ni,FIL,,TRUE
32279,2007,Health,ENG,NE,TRUE
32280,2007,Undersecretary,ENG,NE,TRUE
32281,2007,Rosario,OTH,NE,TRUE
32282,2007,Vergeire,OTH,NE,TRUE
32283,2007,na,FIL,,TRUE
32284,2007,matumal,FIL,,TRUE
32285,2007,pa,FIL,,TRUE
32286,2007,rin,FIL,,TRUE
32287,2007,ang,FIL,,TRUE
32288,2007,aplikante,FIL,,TRUE
32289,2007,para,FIL,,TRUE
32290,2007,sa,FIL,,TRUE
32291,2007,health,ENG,,TRUE
32292,2007,workers,ENG,,TRUE
32293,2007,sa,FIL,,TRUE
32294,2007,ilalim,FIL,,TRUE
32295,2007,ng,FIL,,TRUE
32296,2007,emergency,ENG,,TRUE
32297,2007,hiring,ENG,,TRUE
32298,2007,program,ENG,,TRUE
32299,2007,ng,FIL,,TRUE
32300,2007,Department,ENG,NE,TRUE
32301,2007,of,ENG,NE,TRUE
32302,2007,Health,ENG,NE,TRUE
32303,2007,(,OTH,,TRUE
32304,2007,DOH,OTH,ABB_NE,TRUE
32305,2007,),OTH,,TRUE
32306,2007,para,FIL,,TRUE
32307,2007,tugunan,FIL,,TRUE
32308,2007,ang,FIL,,TRUE
32309,2007,kakapusan,FIL,,TRUE
32310,2007,sa,FIL,,TRUE
32311,2007,frontliners,ENG,,TRUE
32312,2007,sa,FIL,,TRUE
32313,2007,panahon,FIL,,TRUE
32314,2007,ng,FIL,,TRUE
32315,2007,pandemya,FIL,,TRUE
32316,2007,.,OTH,,TRUE
32347,2010,Ang,FIL,,TRUE
32348,2010,layo,FIL,,TRUE
32349,2010,ko,FIL,,TRUE
32350,2010,na,FIL,,TRUE
32351,2010,kay,FIL,,TRUE
32352,2010,God,ENG,NE,TRUE
32353,2010,kaya,FIL,,TRUE
32354,2010,siguro,FIL,,TRUE
32355,2010,hindi,FIL,,TRUE
32356,2010,n,FIL,,FALSE
32357,2010,ako,FIL,,TRUE
32358,2010,masaya,FIL,,TRUE
32359,2010,sa,FIL,,TRUE
32360,2010,buhay,FIL,,TRUE
32361,2010,ko,FIL,,TRUE
32362,2010,.,OTH,,TRUE
32384,2012,Ang,FIL,,TRUE
32385,2012,ipon,FIL,,TRUE
32386,2012,",",OTH,,TRUE
32387,2012,maliit,FIL,,TRUE
32388,2012,man,FIL,,TRUE
32389,2012,o,FIL,,TRUE
32390,2012,malaki,FIL,,TRUE
32391,2012,",",OTH,,TRUE
32392,2012,ay,FIL,,TRUE
32393,2012,siguradong,FIL,,TRUE
32394,2012,makatutulong,FIL,,TRUE
32395,2012,sa,FIL,,TRUE
32396,2012,mga,FIL,,TRUE
32397,2012,biglaan,FIL,,TRUE
32398,2012,o,FIL,,TRUE
32399,2012,hindi,FIL,,TRUE
32400,2012,inaasahang,FIL,,TRUE
32401,2012,gastusin,FIL,,TRUE
32402,2012,.,OTH,,TRUE
32410,2015,Ang,FIL,,TRUE
32411,2015,lakas,FIL,,TRUE
32412,2015,ng,FIL,,TRUE
32413,2015,loob,FIL,,TRUE
32414,2015,ipasara,FIL,,TRUE
32415,2015,ang,FIL,,TRUE
32416,2015,abs-cbn,OTH,ABB_NE,TRUE
32417,2015,pero,FIL,,TRUE
32418,2015,mas,FIL,,TRUE
32419,2015,malupit,FIL,,TRUE
32420,2015,pa,FIL,,TRUE
32421,2015,Pala,FIL,,TRUE
32422,2015,ang,FIL,,TRUE
32423,2015,ginagawa,FIL,,TRUE
32424,2015,nya,FIL,,TRUE
32425,2015,lalo,FIL,,TRUE
32426,2015,na,FIL,,TRUE
32427,2015,sa,FIL,,TRUE
32428,2015,mga,FIL,,TRUE
32429,2015,bata,FIL,,TRUE
32430,2015,at,FIL,,TRUE
32431,2015,sa,FIL,,TRUE
32432,2015,diyos,FIL,NE,TRUE
32433,2017,Ang,FIL,,TRUE
32434,2017,dramatic,ENG,,TRUE
32435,2017,ng,FIL,,TRUE
32436,2017,"""",OTH,,TRUE
32437,2017,OH,ENG,,TRUE
32438,2017,MY,ENG,,TRUE
32439,2017,GODDDD,ENG,,TRUE
32440,2017,"""",OTH,,TRUE
32441,2017,ko,FIL,,TRUE
32442,2017,habang,FIL,,TRUE
32443,2017,nagbabasa,FIL,,TRUE
32444,2017,ng,FIL,,TRUE
32445,2017,double,ENG,,TRUE
32446,2017,rainbow,ENG,,TRUE
32447,2017,tapos,FIL,,TRUE
32448,2017,hindi,FIL,,TRUE
32449,2017,pala,FIL,,TRUE
32450,2017,ako,FIL,,TRUE
32451,2017,naka,FIL,,TRUE
32452,2017,mute,ENG,,TRUE
32453,2017,sa,FIL,,TRUE
32454,2017,zoom,ENG,NE,TRUE
32455,2017,shutaaaaaaa,FIL,,TRUE
32456,2017,16,OTH,,TRUE
32457,2017,sections,ENG,,TRUE
32458,2017,ng,FIL,,TRUE
32459,2017,univ,OTH,ABB,TRUE
32460,2017,yung,FIL,,TRUE
32461,2017,nandito,FIL,,TRUE
32462,2017,?,OTH,,TRUE
32463,2018,PS,OTH,ABB,TRUE
32464,2018,hindi,FIL,,TRUE
32465,2018,po,FIL,,TRUE
32466,2018,ako,FIL,,TRUE
32467,2018,ikakasal,FIL,,TRUE
32468,2018,.,OTH,,TRUE
32536,2021,Sa,FIL,,TRUE
32537,2021,ulat,FIL,,TRUE
32538,2021,ni,FIL,,TRUE
32539,2021,PSSgt,OTH,ABB,TRUE
32540,2021,Albert,OTH,NE,TRUE
32541,2021,Badocdoc,OTH,NE,TRUE
32542,2021,",",OTH,,TRUE
32543,2021,ng,FIL,,TRUE
32544,2021,Bacoor,FIL,NE,TRUE
32545,2021,City,ENG,NE,TRUE
32546,2021,Police,ENG,NE,TRUE
32547,2021,Station,ENG,NE,TRUE
32548,2021,",",OTH,,TRUE
32549,2021,alas-3:00,OTH,,TRUE
32550,2021,ng,FIL,,TRUE
32551,2021,hapon,FIL,,TRUE
32552,2021,nang,FIL,,TRUE
32553,2021,pasukin,FIL,,TRUE
32554,2021,ng,FIL,,TRUE
32555,2021,mga,FIL,,TRUE
32556,2021,suspek,FIL,,TRUE
32557,2021,na,FIL,,TRUE
32558,2021,armado,FIL,,TRUE
32559,2021,ng,FIL,,TRUE
32560,2021,patalim,FIL,,TRUE
32561,2021,ang,FIL,,TRUE
32562,2021,bahay,FIL,,TRUE
32563,2021,ng,FIL,,TRUE
32564,2021,biktima,FIL,,TRUE
32565,2021,.,OTH,,TRUE
32566,2022,Grabeng,FIL,,TRUE
32567,2022,laki,FIL,,TRUE
32568,2022,ng,FIL,,TRUE
32569,2022,sama,FIL,,TRUE
32570,2022,ng,FIL,,TRUE
32571,2022,loob,FIL,,TRUE
32572,2022,ko,FIL,,TRUE
32573,2022,kada,FIL,,TRUE
32574,2022,reply,ENG,,TRUE
32575,2022,at,FIL,,TRUE
32576,2022,sagutan,FIL,,TRUE
32577,2022,sa,FIL,,TRUE
32578,2022,mga,FIL,,TRUE
32579,2022,dds,OTH,NE,TRUE
32580,2022,at,FIL,,TRUE
32581,2022,marcos,OTH,NE,TRUE
32582,2022,apologist,ENG,,TRUE
32583,2022,.,OTH,,TRUE
32678,2028,Base,FIL,,TRUE
32679,2028,sa,FIL,,TRUE
32680,2028,video,ENG,,TRUE
32681,2028,post,ENG,,TRUE
32682,2028,ng,FIL,,TRUE
32683,2028,netizen,ENG,,TRUE
32684,2028,na,FIL,,TRUE
32685,2028,si,FIL,,TRUE
32686,2028,na,FIL,,TRUE
32687,2028,naka-tag,FIL,,TRUE
32688,2028,pa,FIL,,TRUE
32689,2028,si,FIL,,TRUE
32690,2028,Angel,OTH,NE,TRUE
32691,2028,",",OTH,,TRUE
32692,2028,Yung,FIL,,TRUE
32693,2028,bigla,FIL,,TRUE
32694,2028,siyang,FIL,,TRUE
32695,2028,lumapit,FIL,,TRUE
32696,2028,sa,FIL,,TRUE
32697,2028,tatay,FIL,,TRUE
32698,2028,ng,FIL,,TRUE
32699,2028,isang,FIL,,TRUE
32700,2028,baby,ENG,,TRUE
32701,2028,kasi,FIL,,TRUE
32702,2028,naririnig,FIL,,TRUE
32703,2028,niyang,FIL,,TRUE
32704,2028,umiiyak,FIL,,TRUE
32705,2028,.,OTH,,TRUE
32706,2029,Paliwanag,FIL,,TRUE
32707,2029,ng,FIL,,TRUE
32708,2029,dating,FIL,,TRUE
32709,2029,health,ENG,,TRUE
32710,2029,secretary,ENG,,TRUE
32711,2029,",",OTH,,TRUE
32712,2029,kung,FIL,,TRUE
32713,2029,matitiyak,FIL,,TRUE
32714,2029,ng,FIL,,TRUE
32715,2029,pamahalaan,FIL,,TRUE
32716,2029,na,FIL,,TRUE
32717,2029,mabibigyan,FIL,,TRUE
32718,2029,ng,FIL,,TRUE
32719,2029,financial,ENG,,TRUE
32720,2029,assistance,ENG,,TRUE
32721,2029,ang,FIL,,TRUE
32722,2029,government,ENG,,TRUE
32723,2029,hospitals,ENG,,TRUE
32724,2029,ay,FIL,,TRUE
32725,2029,maaari,FIL,,TRUE
32726,2029,itong,FIL,,TRUE
32727,2029,gawing,FIL,,TRUE
32728,2029,pagamutan,FIL,,TRUE
32729,2029,na,FIL,,TRUE
32730,2029,para,FIL,,TRUE
32731,2029,lamang,FIL,,TRUE
32732,2029,sa,FIL,,TRUE
32733,2029,mga,FIL,,TRUE
32734,2029,COVID-19,OTH,ABB_NE,TRUE
32735,2029,patients,ENG,,TRUE
32736,2029,upang,FIL,,TRUE
32737,2029,ma-maximize,FIL,,TRUE
32738,2029,ang,FIL,,TRUE
32739,2029,resources,ENG,,TRUE
32740,2029,nito,FIL,,TRUE
32741,2029,.,OTH,,TRUE
32742,2030,Sa,FIL,,TRUE
32743,2030,inisyal,FIL,,TRUE
32744,2030,na,FIL,,TRUE
32745,2030,imbestigasyon,FIL,,TRUE
32746,2030,",",OTH,,TRUE
32747,2030,madulas,FIL,,TRUE
32748,2030,umano,FIL,,TRUE
32749,2030,ang,FIL,,TRUE
32750,2030,kalsada,FIL,,TRUE
32751,2030,kaya,FIL,,TRUE
32752,2030,nawalan,FIL,,TRUE
32753,2030,ng,FIL,,TRUE
32754,2030,kontrol,FIL,,TRUE
32755,2030,sa,FIL,,TRUE
32756,2030,sasakyan,FIL,,TRUE
32757,2030,ang,FIL,,TRUE
32758,2030,driver,ENG,,TRUE
32759,2030,.,OTH,,TRUE
32760,2031,Matatandaang,FIL,,TRUE
32761,2031,dalawang,FIL,,TRUE
32762,2031,beses,FIL,,TRUE
32763,2031,na,FIL,,TRUE
32764,2031,ipinagpaliban,FIL,,TRUE
32765,2031,ang,FIL,,TRUE
32766,2031,pagbawi,FIL,,TRUE
32767,2031,sa,FIL,,TRUE
32768,2031,VFA,OTH,ABB,TRUE
32769,2031,matapos,FIL,,TRUE
32770,2031,ihayag,FIL,,TRUE
32771,2031,ng,FIL,,TRUE
32772,2031,pangulo,FIL,,TRUE
32773,2031,na,FIL,,TRUE
32774,2031,puputulin,FIL,,TRUE
32775,2031,na,FIL,,TRUE
32776,2031,ang,FIL,,TRUE
32777,2031,kasunduan,FIL,,TRUE
32778,2031,sa,FIL,,TRUE
32779,2031,Amerika,OTH,NE,TRUE
32780,2031,dahil,FIL,,TRUE
32781,2031,hindi,FIL,,TRUE
32782,2031,umano,FIL,,TRUE
32783,2031,ibinibigay,FIL,,TRUE
32784,2031,ang,FIL,,TRUE
32785,2031,dapat,FIL,,TRUE
32786,2031,na,FIL,,TRUE
32787,2031,matanggap,FIL,,TRUE
32788,2031,ng,FIL,,TRUE
32789,2031,Pilipinas,FIL,NE,TRUE
32790,2031,batay,FIL,,TRUE
32791,2031,sa,FIL,,TRUE
32792,2031,nakapaloob,FIL,,TRUE
32793,2031,sa,FIL,,TRUE
32794,2031,Mutual,ENG,NE,TRUE
32795,2031,Defense,ENG,NE,TRUE
32796,2031,Treaty,ENG,NE,TRUE
32797,2031,.,OTH,,TRUE
32798,2032,inexpose,FIL,,TRUE
32799,2032,ko,FIL,,TRUE
32800,2032,ang,FIL,,TRUE
32801,2032,aking,FIL,,TRUE
32802,2032,sarili,FIL,,TRUE
32803,2032,sa,FIL,,TRUE
32804,2032,account,ENG,,TRUE
32805,2032,na,FIL,,TRUE
32806,2032,ito,FIL,,TRUE
32807,2032,",",OTH,,TRUE
32808,2032,hindi,FIL,,TRUE
32809,2032,kasi,FIL,,TRUE
32810,2032,nagchecheck,FIL,,TRUE
32811,2033,umagang-umaga,FIL,,TRUE
32812,2033,binabadtrip,FIL,,TRUE
32813,2033,ako,FIL,,TRUE
32814,2033,e,FIL,EXPR,TRUE
32815,2033,tama,FIL,,TRUE
32816,2033,bang,FIL,,TRUE
32817,2033,ihulog,FIL,,TRUE
32818,2033,yung,FIL,,TRUE
32819,2033,cellphone,ENG,,TRUE
32820,2033,ko,FIL,,TRUE
32821,2033,ng,FIL,,TRUE
32822,2033,sadya,FIL,,TRUE
32823,2033,?,OTH,,TRUE
32824,2034,Habang,FIL,,TRUE
32825,2034,sinusulat,FIL,,TRUE
